    0.193455616990442676E-01    0.294089069910296616E-04    0.169382152666862490E+00   -0.761628712408095016E+05
    0.221893335371718681E-01    0.306239342502135018E-04    0.178441312718495310E+00   -0.761628701684725675E+05
    0.221893335371718681E-01    0.306239342502135018E-04    0.178441312718495310E+00   -0.761628701684725675E+05
    0.230011795252950957E-01    0.302413431681351411E-04    0.177252992900534118E+00   -0.761628676878191909E+05
    0.217314346987325449E-01    0.305984764384871334E-04    0.177183677451929505E+00   -0.761628657392492751E+05
    0.185063671045206379E-01    0.297301348641557469E-04    0.175876852798214606E+00   -0.761628639366406715E+05
    0.193208272067870793E-01    0.291220604249966984E-04    0.169454069133232854E+00   -0.761628637849300430E+05
    0.234541386092845805E-01    0.297316159767637980E-04    0.167324153684854371E+00   -0.761628634179335932E+05
    0.220282483185730051E-01    0.289698017500540761E-04    0.164275407821525610E+00   -0.761628615861960861E+05
    0.220282483185730051E-01    0.289698017500540761E-04    0.164275407821525610E+00   -0.761628615861960861E+05
    0.188903209503127334E-01    0.295894590147201618E-04    0.172152655056068499E+00   -0.761628615053158283E+05
    0.188903209503127334E-01    0.295894590147201618E-04    0.172152655056068499E+00   -0.761628615053158283E+05
    0.201254320663318970E-01    0.289474686772971426E-04    0.167299862758315820E+00   -0.761628613557053759E+05
    0.214856965080275110E-01    0.289135567936748759E-04    0.166503218417280996E+00   -0.761628589583073626E+05
    0.223822278538433964E-01    0.304683648581667339E-04    0.179484596210583408E+00   -0.761628552212046488E+05
    0.216937107272330357E-01    0.291957542991618049E-04    0.164161561427611458E+00   -0.761628527590435260E+05
    0.218931154549930618E-01    0.300625559583213292E-04    0.179024550125916421E+00   -0.761628486232072901E+05
    0.221477270472243935E-01    0.297765842503426324E-04    0.167370630026401346E+00   -0.761628466904877714E+05
    0.193359296794463308E-01    0.297409110052345266E-04    0.171681500807546322E+00   -0.761628459636844927E+05
    0.209746812983786744E-01    0.294937270947713442E-04    0.166463997125543162E+00   -0.761628444087484822E+05
    0.191549772861137196E-01    0.292591010856264744E-04    0.169897711595923734E+00   -0.761628443286343536E+05
    0.191118438116417502E-01    0.292340341004113052E-04    0.172460161284816005E+00   -0.761628430491499603E+05
    0.191118438116417502E-01    0.292340341004113052E-04    0.172460161284816005E+00   -0.761628430491499603E+05
    0.198490655449395648E-01    0.290381629314966726E-04    0.167409057114670717E+00   -0.761628415309808624E+05
    0.192306877378637629E-01    0.292413627948141761E-04    0.169542874514956088E+00   -0.761628409014660720E+05
    0.192306877378637629E-01    0.292413627948141761E-04    0.169542874514956088E+00   -0.761628409014660720E+05
    0.223331647065541650E-01    0.292687189759812882E-04    0.164213008717538134E+00   -0.761628406258524919E+05
    0.223331647065541650E-01    0.292687189759812882E-04    0.164213008717538134E+00   -0.761628406258524919E+05
    0.210064609510028540E-01    0.306331555510546381E-04    0.181602678663903699E+00   -0.761628404828027560E+05
    0.234204170906306651E-01    0.295394649804050531E-04    0.166225130225137657E+00   -0.761628401835391705E+05
    0.233924197386603666E-01    0.302566666371466751E-04    0.175033717357702068E+00   -0.761628397108110948E+05
    0.235364190975522712E-01    0.294896092135221162E-04    0.169189591358461927E+00   -0.761628391877866088E+05
    0.195967107182386802E-01    0.299821743433484690E-04    0.173112606057881202E+00   -0.761628386495141312E+05
    0.215304326701574594E-01    0.305598085910513577E-04    0.181269040209460608E+00   -0.761628385675947793E+05
    0.212340023768321472E-01    0.289627900971986020E-04    0.164575785482887926E+00   -0.761628350775332947E+05
    0.212340023768321472E-01    0.289627900971986020E-04    0.164575785482887926E+00   -0.761628350775332947E+05
    0.217568874554568692E-01    0.306250658805990098E-04    0.178157775193158452E+00   -0.761628319133607147E+05
    0.217965763178004888E-01    0.300359192678173880E-04    0.178977134711847341E+00   -0.761628316045842512E+05
    0.205285546666240347E-01    0.289414993547368710E-04    0.166074250836118348E+00   -0.761628299407715240E+05
    0.235385258103014174E-01    0.301814604024594272E-04    0.173221636622791664E+00   -0.761628282095244940E+05
    0.234414396184417402E-01    0.295401186152414473E-04    0.166370072516327128E+00   -0.761628265901758859E+05
    0.217761393922311433E-01    0.304658466489731760E-04    0.180794975246274747E+00   -0.761628260125147935E+05
    0.215482769567242882E-01    0.293758720573889770E-04    0.173628859948122827E+00   -0.761628235369806207E+05
    0.228298297360131873E-01    0.301790007322860379E-04    0.171254594075438527E+00   -0.761628208495661092E+05
    0.188835715864027129E-01    0.296666522938774479E-04    0.172932293020871319E+00   -0.761628200957462977E+05
    0.211415250856083273E-01    0.289404404754143765E-04    0.167593884818907551E+00   -0.761628197894396289E+05
    0.189144764118689065E-01    0.299573691138354250E-04    0.175390768004178688E+00   -0.761628181284601451E+05
    0.236014796932574565E-01    0.296872158492119398E-04    0.167685274618690927E+00   -0.761628165385948378E+05
    0.210487266528879037E-01    0.292442441320468027E-04    0.172758012243337922E+00   -0.761628150880157627E+05
    0.219026592217984074E-01    0.295029051690171326E-04    0.165651961815049431E+00   -0.761628138362184400E+05
    0.202490623658303399E-01    0.302331317904946687E-04    0.181765533352055475E+00   -0.761628122729903262E+05
    0.199259102122474989E-01    0.295733912153046443E-04    0.168999213834899936E+00   -0.761628115107275080E+05
    0.205968395948302532E-01    0.301193803169889789E-04    0.172387888335718747E+00   -0.761628112205577054E+05
    0.231036509701023837E-01    0.292198482678894592E-04    0.165861529604239388E+00   -0.761628106600112078E+05
    0.202504224400146052E-01    0.291842351016215581E-04    0.166337622139095254E+00   -0.761628100327033171E+05
    0.187522265792782507E-01    0.297852312034286390E-04    0.174630253429656129E+00   -0.761628099153234216E+05
    0.196007099863244189E-01    0.291594063820270520E-04    0.168199623047268459E+00   -0.761628097558778391E+05
    0.196007099863244189E-01    0.291594063820270520E-04    0.168199623047268459E+00   -0.761628097558778391E+05
    0.232346943913721155E-01    0.295870169811449209E-04    0.171662725494755364E+00   -0.761628093968256435E+05
    0.207459668299869830E-01    0.300755359159060155E-04    0.180574136276873548E+00   -0.761628071359893220E+05
    0.226385287518520856E-01    0.293022622831764110E-04    0.164545304129834924E+00   -0.761628065670764336E+05
    0.226385287518520856E-01    0.293022622831764110E-04    0.164545304129834924E+00   -0.761628065670764336E+05
    0.207177172002959570E-01    0.305602645375005802E-04    0.181967904893351962E+00   -0.761628045425570599E+05
    0.225813678634554683E-01    0.299294803087668812E-04    0.176529446696779890E+00   -0.761628030866618356E+05
    0.224156310105618692E-01    0.293749742858020841E-04    0.164796705047802167E+00   -0.761628018449376686E+05
    0.234034665724979253E-01    0.295455230726028021E-04    0.170403104354133972E+00   -0.761628008071967633E+05
    0.187731305518508522E-01    0.298077784861170290E-04    0.178264635786339443E+00   -0.761627999713220925E+05
    0.222934644162226837E-01    0.299053846628089017E-04    0.168551917831674447E+00   -0.761627982460045896E+05
    0.206576713104761750E-01    0.290256976665680656E-04    0.165457109765974913E+00   -0.761627975959814648E+05
    0.237550782953816937E-01    0.298472407876760603E-04    0.170459741178538071E+00   -0.761627975840810104E+05
    0.227970181270279598E-01    0.294592983707364333E-04    0.165318073805057614E+00   -0.761627946726052469E+05
    0.197895751862432537E-01    0.304569042669436402E-04    0.179073790957210405E+00   -0.761627944345511496E+05
    0.197895751862432537E-01    0.304569042669436402E-04    0.179073790957210405E+00   -0.761627944345511496E+05
    0.212494773501227703E-01    0.296405098301645943E-04    0.176652537324123310E+00   -0.761627941604831576E+05
    0.211129966689100196E-01    0.296820318484421962E-04    0.167739217201643642E+00   -0.761627938524453348E+05
    0.193131371738924432E-01    0.301679439906839826E-04    0.181155856824148420E+00   -0.761627932381545252E+05
    0.186648351715301281E-01    0.295791623757180782E-04    0.175165510763463039E+00   -0.761627920566914399E+05
    0.193302879009054386E-01    0.302550100188326068E-04    0.181320894683381223E+00   -0.761627908886614750E+05
    0.232366337106681142E-01    0.295457603484869201E-04    0.166204918667216262E+00   -0.761627900108146423E+05
    0.232350346809479802E-01    0.299170454480109502E-04    0.174403524018441947E+00   -0.761627877875054983E+05
    0.231559877652384866E-01    0.297174291494926352E-04    0.167202452573176757E+00   -0.761627873959493591E+05
    0.201933497499857083E-01    0.291749266700084707E-04    0.166555095054803259E+00   -0.761627861856832460E+05
    0.211782819397852567E-01    0.306258678406932621E-04    0.179085454607207012E+00   -0.761627848939101386E+05
    0.207144239416334926E-01    0.297484848226677746E-04    0.168861617261444524E+00   -0.761627842802463856E+05
    0.212435769399819188E-01    0.289325952213439810E-04    0.165643349501116727E+00   -0.761627839921196573E+05
    0.194296301057588841E-01    0.297549059244685153E-04    0.171751075749535242E+00   -0.761627837688933214E+05
    0.231518825874475823E-01    0.302126226171114098E-04    0.176063139245446171E+00   -0.761627831704109412E+05
    0.192631585913600883E-01    0.292862780792539770E-04    0.169819952390343060E+00   -0.761627824363685941E+05
    0.203953264921427485E-01    0.290175313355233464E-04    0.169604506755902412E+00   -0.761627823081792449E+05
    0.192833966719790362E-01    0.295672740310922243E-04    0.176910428807912190E+00   -0.761627802128773037E+05
    0.203687907339773350E-01    0.290372718891071012E-04    0.166194761684740844E+00   -0.761627793458593078E+05
    0.194797387290540913E-01    0.301464184940053925E-04    0.175499106364428004E+00   -0.761627789949587313E+05
    0.194797387290540913E-01    0.301464184940053925E-04    0.175499106364428004E+00   -0.761627789949587313E+05
    0.228359455543187435E-01    0.303909782318180784E-04    0.177342172299880613E+00   -0.761627784690117405E+05
    0.216551017558199027E-01    0.295796083894383518E-04    0.175405601794679844E+00   -0.761627734655660606E+05
    0.229354879420936263E-01    0.304049193310716327E-04    0.175804186187330541E+00   -0.761627728322215844E+05
    0.231032906315936926E-01    0.295737234522926467E-04    0.171816585464205474E+00   -0.761627705979498569E+05
    0.190781356097712677E-01    0.292768415100644802E-04    0.171924627141675307E+00   -0.761627698310076667E+05
    0.190781356097712677E-01    0.292768415100644802E-04    0.171924627141675307E+00   -0.761627698310076667E+05
    0.205908834634040139E-01    0.298420308029317248E-04    0.179003334241769591E+00   -0.761627695232214319E+05
    0.209849654595627155E-01    0.294021042644055241E-04    0.174531829947646711E+00   -0.761627687016855489E+05
    0.233054648467470177E-01    0.293771908624088109E-04    0.166226308759203967E+00   -0.761627671951550874E+05
    0.214744188279699655E-01    0.304997388343864431E-04    0.181034449050460344E+00   -0.761627670130706683E+05
    0.207637537743114789E-01    0.298860424165962582E-04    0.169997261648128561E+00   -0.761627660111221485E+05
    0.230640224022751819E-01    0.297948798241610697E-04    0.173991639427074629E+00   -0.761627659157963935E+05
    0.219329823579825361E-01    0.300186338284831064E-04    0.178398645885300577E+00   -0.761627625336251076E+05
    0.214667572687404079E-01    0.296682482523743200E-04    0.167321477014950176E+00   -0.761627604428988852E+05
    0.224246750550948365E-01    0.293022649867672412E-04    0.164685359266820375E+00   -0.761627601409967174E+05
    0.203441099999664560E-01    0.292744416589679339E-04    0.166641100977829026E+00   -0.761627594651632244E+05
    0.236218845218808815E-01    0.296022518312889176E-04    0.168863863584890361E+00   -0.761627593814435968E+05
    0.234263866353982865E-01    0.301489542409074286E-04    0.174049809308696041E+00   -0.761627587569360912E+05
    0.201545101583762154E-01    0.291606121426854709E-04    0.172038209563794953E+00   -0.761627580750320485E+05
    0.233826466688689949E-01    0.301964997033702965E-04    0.173468964448683871E+00   -0.761627574473655550E+05
    0.189881063609756498E-01    0.294576691615132955E-04    0.175013039184282321E+00   -0.761627570137096191E+05
    0.229140123444269705E-01    0.300911657188780601E-04    0.170599206606667358E+00   -0.761627555906267226E+05
    0.234896290772277083E-01    0.299260726473245009E-04    0.169781903132035228E+00   -0.761627552617372858E+05
    0.226967133443572722E-01    0.300625264980384391E-04    0.170200293243381429E+00   -0.761627519586042472E+05
    0.220789087300996209E-01    0.300996284385697184E-04    0.170682635719274861E+00   -0.761627515284327674E+05
    0.216096707552993483E-01    0.306005720009284800E-04    0.178453510333275722E+00   -0.761627514396881888E+05
